TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Atf2	Atf2_direct_+/+	False	+	+	Faxc	1	0.0443503192968631	7676
Atf2	Atf2_direct_+/+	False	+	+	Cdk11b	2	0.0073271795816148	7712
Atf2	Atf2_direct_+/+	False	+	+	Xpc	1	0.0037577717905588	7733
Atf2	Atf2_direct_+/+	False	+	+	Tada2a	1	0.0252611563164854	7738
Atf2	Atf2_direct_+/+	False	+	+	Zfp931	1	0.0081091294758955	7819
Atf2	Atf2_direct_+/+	False	+	+	Pde4d	1	0.012048896027029	7856
Atf2	Atf2_direct_+/+	False	+	+	Myt1l	1	0.0066688877239924	7861
Atf2	Atf2_direct_+/+	False	+	+	Jcad	1	0.0413996711252181	7887
Atf2	Atf2_direct_+/+	False	+	+	Snupn	1	0.0063919246379141	7914
Atf2	Atf2_direct_+/+	False	+	+	B3galnt1	1	0.0169778554079663	7922
Atf2	Atf2_direct_+/+	False	+	+	Ppm1l	1	0.0626846258595796	7928
Atf2	Atf2_direct_+/+	False	+	+	Wdfy1	1	0.0025951825147461	7941
Atf2	Atf2_direct_+/+	False	+	+	Aebp2	1	0.0497003093120879	7948
Atf2	Atf2_direct_+/+	False	+	+	Fam160a2	1	0.0234873475941155	7981
Atf2	Atf2_direct_+/+	False	+	+	Coq10a	1	0.002922922650571	7982
Atf2	Atf2_direct_+/+	False	+	+	Meak7	1	0.004365230909788	7985
Atf2	Atf2_direct_+/+	False	+	+	Tars2	1	0.0057150856540996	8081
Atf2	Atf2_direct_+/+	False	+	+	Cables1	1	0.007921066104749	8082
Atf2	Atf2_direct_+/+	False	+	+	Bbs7	1	0.0152775535981947	8086
Atf2	Atf2_direct_+/+	False	+	+	Ascc1	1	0.0070898889312214	8111
Atf2	Atf2_direct_+/+	False	+	+	Tjp1	1	0.0632480608994628	8118
Atf2	Atf2_direct_+/+	False	+	+	Mapk10	1	0.0865382084099483	8126
Atf2	Atf2_direct_+/+	False	+	+	Ss18l1	1	0.0034340479278937	8199
Atf2	Atf2_direct_+/+	False	+	+	Lrp12	1	0.0125991334577734	8279
Atf2	Atf2_direct_+/+	False	+	+	Rab11fip3	1	0.0180777540826508	8287
Atf2	Atf2_direct_+/+	False	+	+	Ttc26	1	0.0030028113571982	8292
Atf2	Atf2_direct_+/+	False	+	+	Tnks2	1	0.0417224623133206	8402
Atf2	Atf2_direct_+/+	False	+	+	Shank1	1	0.0168580057444533	8404
Atf2	Atf2_direct_+/+	False	+	+	Nlk	1	0.0471616340863822	8479
Atf2	Atf2_direct_+/+	False	+	+	Dstyk	1	0.0049921220068765	8533
Atf2	Atf2_direct_+/+	False	+	+	Zfp1	1	0.011523123596846	8546
Atf2	Atf2_direct_+/+	False	+	+	Sez6l	1	0.0073160500855804	8552
Atf2	Atf2_direct_+/+	False	+	+	Flvcr1	1	0.0041899742085175	8561
Atf2	Atf2_direct_+/+	False	+	+	Kcnma1	1	0.0178260436078913	8566
Atf2	Atf2_direct_+/+	False	+	+	Tatdn3	1	0.011456420808755	8580
Atf2	Atf2_direct_+/+	False	+	+	Crocc	1	0.0010584150419436	8591
Atf2	Atf2_direct_+/+	False	+	+	Grin2b	1	0.0124868195885572	8600
Atf2	Atf2_direct_+/+	False	+	+	Gmeb1	1	0.0016456484591387	8614
Atf2	Atf2_direct_+/+	False	+	+	Rabl3	2	0.0057909683189567	8641
Atf2	Atf2_direct_+/+	False	+	+	Cog1	1	0.0035203580429161	8666
Atf2	Atf2_direct_+/+	False	+	+	Epha4	1	0.0458923758307413	8703
Atf2	Atf2_direct_+/+	False	+	+	Dmxl2	1	0.0075290111948111	8704
Atf2	Atf2_direct_+/+	False	+	+	Zfp451	1	0.0196403423387174	8747
Atf2	Atf2_direct_+/+	False	+	+	Scmh1	1	0.0135220676684374	8777
Atf2	Atf2_direct_+/+	False	+	+	Actr10	1	0.0227352036749401	8783
Atf2	Atf2_direct_+/+	False	+	+	Nav3	2	0.0315331053155997	8790
Atf2	Atf2_direct_+/+	False	+	+	Mknk1	1	0.0093215243155898	8817
Atf2	Atf2_direct_+/+	False	+	+	Sec31a	1	0.0182417734218609	8835
Atf2	Atf2_direct_+/+	False	+	+	Tiam1	1	0.0185119967776013	8864
Atf2	Atf2_direct_+/+	False	+	+	Gnao1	2	0.02571708569986	8906
Atf2	Atf2_direct_+/+	False	+	+	Stk39	1	0.0313187564054112	8938
Atf2	Atf2_direct_+/+	False	+	+	Atpaf1	1	0.0109279347319798	8948
Atf2	Atf2_direct_+/+	False	+	+	Ube2o	2	0.000912876621968	8953
Atf2	Atf2_direct_+/+	False	+	+	Fbxl5	1	0.004674147374151	8973
Atf2	Atf2_direct_+/+	False	+	+	Ncoa7	1	0.0033393341325764	8985
Atf2	Atf2_direct_+/+	False	+	+	Rspry1	1	0.0009680090759007	8995
Atf2	Atf2_direct_+/+	False	+	+	Anxa6	1	0.0019258754795474	9008
Atf2	Atf2_direct_+/+	False	+	+	Rin3	1	0.003547133616091	9026
Atf2	Atf2_direct_+/+	False	+	+	Lonrf1	1	0.015451779021339	9087
Atf2	Atf2_direct_+/+	False	+	+	Dtx3	1	0.011225659375813	9094
Atf2	Atf2_direct_+/+	False	+	+	Dlst	1	0.0069204987320726	9109
Atf2	Atf2_direct_+/+	False	+	+	Ttc19	1	0.0021581043941314	9146
Atf2	Atf2_direct_+/+	False	+	+	Wdr59	1	0.0134086292317289	9171
Atf2	Atf2_direct_+/+	False	+	+	Mtg2	1	0.0011983923982744	9192
Atf2	Atf2_direct_+/+	False	+	+	Ppm1h	1	0.0491158366952899	9247
Atf2	Atf2_direct_+/+	False	+	+	Rgs11	1	0.0158160429626904	9269
Atf2	Atf2_direct_+/+	False	+	+	Pcid2	1	0.0040423844718747	9271
Atf2	Atf2_direct_+/+	False	+	+	Fam227a	1	0.0080255877517275	9344
Atf2	Atf2_direct_+/+	False	+	+	Ythdf1	1	0.0074582133756804	9448
Atf2	Atf2_direct_+/+	False	+	+	Tyk2	1	0.0019723142644657	9540
Atf2	Atf2_direct_+/+	False	+	+	Chmp3	1	0.0380774638487213	9584
Atf2	Atf2_direct_+/+	False	+	+	Nrd1	1	0.0250898822878981	9673
Atf2	Atf2_direct_+/+	False	+	+	Gbf1	1	0.0094520089543478	9725
Atf2	Atf2_direct_+/+	False	+	+	Myo9a	1	0.0096755608834837	9744
Atf2	Atf2_direct_+/+	False	+	+	Crtc1	2	0.0069313551795377	9753
Atf2	Atf2_direct_+/+	False	+	+	Taok1	1	0.0064808023891703	9755
Atf2	Atf2_direct_+/+	False	+	+	Syn2	1	0.0562569350124508	9760
Atf2	Atf2_direct_+/+	False	+	+	Nup210	1	0.0108662706020571	9765
Atf2	Atf2_direct_+/+	False	+	+	Lmf1	2	0.0031837583852787	9782
Atf2	Atf2_direct_+/+	False	+	+	Hhipl1	1	0.0017734848519996	9903
Atf2	Atf2_direct_+/+	False	+	+	Gramd4	1	0.004598758259943	9910
Atf2	Atf2_direct_+/+	False	+	+	Hivep2	1	0.0187797573236806	9915
Atf2	Atf2_direct_+/+	False	+	+	Dvl1	1	0.0047346128815062	9977
Atf2	Atf2_direct_+/+	False	+	+	Smc5	1	0.0108801215799265	9986
Atf2	Atf2_direct_+/+	False	+	+	Slc6a6	1	0.0069139039890823	10005
Atf2	Atf2_direct_+/+	False	+	+	Nipsnap1	1	0.0116474431679394	10012
Atf2	Atf2_direct_+/+	False	+	+	Med1	1	0.002252441884604	10045
Atf2	Atf2_direct_+/+	False	+	+	Sipa1l1	1	0.0254391894116597	10051
Atf2	Atf2_direct_+/+	False	+	+	Vash1	2	0.0032130413289068	10059
Atf2	Atf2_direct_+/+	False	+	+	Sirt3	1	0.0047105608238227	10099
Atf2	Atf2_direct_+/+	False	+	+	Rasal1	1	0.0203316484954799	10109
Atf2	Atf2_direct_+/+	False	+	+	Acaca	1	0.0144899636603735	10135
Atf2	Atf2_direct_+/+	False	+	+	Tom1l2	1	0.0007921374244243	10141
Atf2	Atf2_direct_+/+	False	+	+	Rnf41	1	0.0013779571375932	10149
Atf2	Atf2_direct_+/+	False	+	+	Asb5	1	0.0036571753558523	10175
Atf2	Atf2_direct_+/+	False	+	+	L3mbtl2	1	0.0033500953481203	10188
Atf2	Atf2_direct_+/+	False	+	+	Prtg	1	0.0051698198545474	10233
Atf2	Atf2_direct_+/+	False	+	+	Clcn6	1	0.0015695919414706	10270
Atf2	Atf2_direct_+/+	False	+	+	Nup160	1	0.0041453572163816	10295
Atf2	Atf2_direct_+/+	False	+	+	Gas6	1	0.0047040188410725	10327
Atf2	Atf2_direct_+/+	False	+	+	Zfp438	1	0.0132599108806325	10409
Atf2	Atf2_direct_+/+	False	+	+	Zfyve9	1	0.0092024962076362	10429
Atf2	Atf2_direct_+/+	False	+	+	Dip2c	1	0.0220186459046149	10446
Atf2	Atf2_direct_+/+	False	+	+	Ncor1	1	0.0008644084745134	10486
Atf2	Atf2_direct_+/+	False	+	+	Psmd9	2	0.0021748749535891	10547
Atf2	Atf2_direct_+/+	False	+	+	Ski	1	0.0025394178600674	10568
Atf2	Atf2_direct_+/+	False	+	+	Ankrd52	1	0.0023182223834185	10576
Atf2	Atf2_direct_+/+	False	+	+	Cop1	1	0.0019356166347553	10592
Atf2	Atf2_direct_+/+	False	+	+	Snapc1	1	0.0112388697932601	10609
Atf2	Atf2_direct_+/+	False	+	+	Mapkbp1	1	0.0154662062735801	10610
Atf2	Atf2_direct_+/+	False	+	+	Trip12	1	0.0050987261486549	10670
Atf2	Atf2_direct_+/+	False	+	+	Rara	1	0.00219187283943	10675
Atf2	Atf2_direct_+/+	False	+	+	Axin1	1	0.0133873176936535	10739
Atf2	Atf2_direct_+/+	False	+	+	Ap2b1	1	0.0020842777501639	10766
Atf2	Atf2_direct_+/+	False	+	+	Pafah2	1	0.0011442032835372	10800
Atf2	Atf2_direct_+/+	False	+	+	Sec24a	1	0.0064637917782384	10824
Atf2	Atf2_direct_+/+	False	+	+	Osbpl9	1	0.0066392372018881	10840
Atf2	Atf2_direct_+/+	False	+	+	Zdhhc18	1	0.0033248439875397	10868
Atf2	Atf2_direct_+/+	False	+	+	Spred2	2	0.0492234064306557	10889
Atf2	Atf2_direct_+/+	False	+	+	Rai1	1	0.0004693442082547	10893
Atf2	Atf2_direct_+/+	False	+	+	Elavl1	1	0.0193100489274228	10921
Atf2	Atf2_direct_+/+	False	+	+	Arpp21	1	0.0037522439442331	10935
Atf2	Atf2_direct_+/+	False	+	+	Azin2	1	0.0011444292572814	10964
Atf2	Atf2_direct_+/+	False	+	+	Kdm2a	1	0.0044051426090119	10967
Atf2	Atf2_direct_+/+	False	+	+	Atp2b1	1	0.0626591975197983	11019
Atf2	Atf2_direct_+/+	False	+	+	Herc1	1	0.0107517748949473	11065
Atf2	Atf2_direct_+/+	False	+	+	Nek9	3	0.0213185269754917	11080
Atf2	Atf2_direct_+/+	False	+	+	Sesn1	1	0.0083179939467409	11176
Atf2	Atf2_direct_+/+	False	+	+	Mettl14	1	0.011567235923675	11209
Atf2	Atf2_direct_+/+	False	+	+	Dnal4	1	0.0028316339386095	11214
Atf2	Atf2_direct_+/+	False	+	+	Ankrd13b	1	0.0020770933108151	11236
Atf2	Atf2_direct_+/+	False	+	+	Rps6kl1	1	0.0059495370608564	11241
Atf2	Atf2_direct_+/+	False	+	+	Ap1b1	1	0.0281192715666221	11249
Atf2	Atf2_direct_+/+	False	+	+	Dcdc2b	1	0.0020973454065818	11256
Atf2	Atf2_direct_+/+	False	+	+	Zdhhc24	2	0.0035934183513875	11296
Atf2	Atf2_direct_+/+	False	+	+	Gm1043	1	0.0023289524269291	11301
Atf2	Atf2_direct_+/+	False	+	+	Phactr1	1	0.0199104635495904	11408
Atf2	Atf2_direct_+/+	False	+	+	Slc9a1	1	0.0056512232054692	11489
Atf2	Atf2_direct_+/+	False	+	+	Lrrc4	2	0.0248299977907743	11491
Atf2	Atf2_direct_+/+	False	+	+	Kif13b	1	0.0022914752570195	11492
Atf2	Atf2_direct_+/+	False	+	+	Mrps28	1	0.0024292021517673	11550
Atf2	Atf2_direct_+/+	False	+	+	Tmem120b	1	0.0019715021578061	11568
Atf2	Atf2_direct_+/+	False	+	+	Klhl26	2	0.0030648382590614	11579
Atf2	Atf2_direct_+/+	False	+	+	Cckbr	1	0.0391785466622957	11580
Atf2	Atf2_direct_+/+	False	+	+	Bcl7a	1	0.0012240126427034	11588
Atf2	Atf2_direct_+/+	False	+	+	Fnbp4	1	0.0037970768832624	11619
Atf2	Atf2_direct_+/+	False	+	+	Zkscan8	1	0.0106276149960259	11637
Atf2	Atf2_direct_+/+	False	+	+	Dscam	1	0.0202163509671488	11747
Atf2	Atf2_direct_+/+	False	+	+	Lrguk	1	0.001660716735742	11748
Atf2	Atf2_direct_+/+	False	+	+	Trib2	1	0.0224834041028806	11881
Atf2	Atf2_direct_+/+	False	+	+	Vkorc1l1	1	0.0011763724528604	11999
Atf2	Atf2_direct_+/+	False	+	+	Setdb1	1	0.0048933602693262	12013
Atf2	Atf2_direct_+/+	False	+	+	Trmt1	1	0.0001524561950776	12033
Atf2	Atf2_direct_+/+	False	+	+	Carmil1	1	0.0027462047428437	12046
Atf2	Atf2_direct_+/+	False	+	+	Timm44	1	0.0142861650475181	12129
Atf2	Atf2_direct_+/+	False	+	+	Celf1	1	0.0052667576188947	12131
Atf2	Atf2_direct_+/+	False	+	+	Snd1	1	0.0281707522014965	12153
Atf2	Atf2_direct_+/+	False	+	+	Ipo9	1	0.0177892292884165	12268
Atf2	Atf2_direct_+/+	False	+	+	Nfx1	1	0.0015999510067702	12302
Atf2	Atf2_direct_+/+	False	+	+	Stat2	1	0.0008220999755985	12367
Atf2	Atf2_direct_+/+	False	+	+	Ubxn4	1	0.0018609147247631	12396
Atf2	Atf2_direct_+/+	False	+	+	Rnpep	2	0.0100186780771035	12426
Atf2	Atf2_direct_+/+	False	+	+	Polr3h	1	0.0009401964590927	12503
Atf2	Atf2_direct_+/+	False	+	+	Dtnb	1	0.0507147642954939	12540
Atf2	Atf2_direct_+/+	False	+	+	Tent2	1	0.0216577846084203	12671
Atf2	Atf2_direct_+/+	False	+	+	Btbd1	1	0.0072442128799663	12760
Atf2	Atf2_direct_+/+	False	+	+	Atl1	1	0.0060789748623245	12775
Atf2	Atf2_direct_+/+	False	+	+	Bbs1	1	0.0019352899589896	12789
Atf2	Atf2_direct_+/+	False	+	+	Ccdc93	1	0.0112726750754697	12914
Atf2	Atf2_direct_+/+	False	+	+	Ints11	2	0.0046764059529762	12984
Atf2	Atf2_direct_+/+	False	+	+	Slc6a7	1	0.0118976746729219	12991
Atf2	Atf2_direct_+/+	False	+	+	Shisa7	1	0.0057587502197603	13032
Atf2	Atf2_direct_+/+	False	+	+	Ext1	1	0.0121347878656078	13082
Atf2	Atf2_direct_+/+	False	+	+	Trpc3	1	0.0151329337094233	13169
Atf2	Atf2_direct_+/+	False	+	+	B3glct	1	0.0099732747904147	13175
Atf2	Atf2_direct_+/+	False	+	+	Pigs	1	0.0134590767843253	13284
Atf2	Atf2_direct_+/+	False	+	+	Prss12	1	0.0312068908027879	13295
Atf2	Atf2_direct_+/+	False	+	+	Seh1l	1	0.0036449523712985	13323
Atf2	Atf2_direct_+/+	False	+	+	Mcf2l	1	0.0029471565409759	13332
Atf2	Atf2_direct_+/+	False	+	+	Kmt2b	1	0.0028170496283308	13558
Atf2	Atf2_direct_+/+	False	+	+	Clk3	1	0.0051353513361994	13640
Atf2	Atf2_direct_+/+	False	+	+	Aph1a	2	0.0045287321311938	13694
Atf2	Atf2_direct_+/+	False	+	+	Tbl1xr1	1	0.0016276918866473	13709
Atf2	Atf2_direct_+/+	False	+	+	Rab23	1	0.0057639233891844	13744
Atf2	Atf2_direct_+/+	False	+	+	Znrf1	1	0.0092750820534251	13761
Atf2	Atf2_direct_+/+	False	+	+	Asap2	1	0.005715872316979	13875
Atf2	Atf2_direct_+/+	False	+	+	Evi5l	1	0.0095469262332398	13954
Atf2	Atf2_direct_+/+	False	+	+	Camta1	1	0.0202908645534966	13978
Atf2	Atf2_direct_+/+	False	+	+	Gnpda1	1	0.0033352691133185	14041
Atf2	Atf2_direct_+/+	False	+	+	Sec24d	1	0.0125089891035712	14052
Atf2	Atf2_direct_+/+	False	+	+	Farp1	1	0.0016418116422377	14056
Atf2	Atf2_direct_+/+	False	+	+	Preb	1	0.0018486855775343	14077
Atf2	Atf2_direct_+/+	False	+	+	Fryl	1	0.0144484926921585	14113
Atf2	Atf2_direct_+/+	False	+	+	Ppp1r26	1	0.0033879498336968	14131
Atf2	Atf2_direct_+/+	False	+	+	Hsd17b12	1	0.0034450332015232	14199
Atf2	Atf2_direct_+/+	False	+	+	Sumf1	1	0.0141490581814244	14200
Atf2	Atf2_direct_+/+	False	+	+	Btf3l4	1	0.0033130278871819	14216
Atf2	Atf2_direct_+/+	False	+	+	Leng8	1	0.0037329054062608	14396
Atf2	Atf2_direct_+/+	False	+	+	Clip2	1	0.0011739331040712	14451
Atf2	Atf2_direct_+/+	False	+	+	Plbd2	1	0.0145179694560054	14454
Atf2	Atf2_direct_+/+	False	+	+	Zc3h7b	1	0.0016934792325439	14502
Atf2	Atf2_direct_+/+	False	+	+	Nrg1	1	0.0038036877370961	14532
Atf2	Atf2_direct_+/+	False	+	+	Srgap2	1	0.0045018885221623	14535
Atf2	Atf2_direct_+/+	False	+	+	Rabl2	1	0.0023188504136879	14555
Atf2	Atf2_direct_+/+	False	+	+	Cmip	1	0.0128076845591924	14578
Atf2	Atf2_direct_+/+	False	+	+	D230025D16Rik	1	0.0011584378616796	14603
Atf2	Atf2_direct_+/+	False	+	+	Zkscan3	1	0.0090312603212687	14624
Atf2	Atf2_direct_+/+	False	+	+	Kcnq2	1	0.0086308322224546	14677
Atf2	Atf2_direct_+/+	False	+	+	Nufip2	1	0.002918869123108	14700
Atf2	Atf2_direct_+/+	False	+	+	Wipi1	1	0.0013022609698432	14820
Atf2	Atf2_direct_+/+	False	+	+	Tmem131	1	0.0031510542203017	14843
Atf2	Atf2_direct_+/+	False	+	+	Edc3	1	0.0026348278936561	14884
Atf2	Atf2_direct_+/+	False	+	+	Vti1a	2	0.0376945349365804	14985
Atf2	Atf2_direct_+/+	False	+	+	Dand5	1	0.0001141838864642	15003
Atf2	Atf2_direct_+/+	False	+	+	Morn1	1	0.0008711172679205	15016
Atf2	Atf2_direct_+/+	False	+	+	Ipo5	1	0.0027781841260795	15038
Atf2	Atf2_direct_+/+	False	+	+	Sdf2	1	0.0012382539706828	15122
Atf2	Atf2_direct_+/+	False	+	+	Ltbp4	1	0.0015050311905468	15126
Atf2	Atf2_direct_+/+	False	+	+	Map3k13	1	0.0081438487789522	15151
Atf2	Atf2_direct_+/+	False	+	+	Usp13	1	0.0098033683671328	15300
Atf2	Atf2_direct_+/+	False	+	+	2510009E07Rik	1	0.0023531545247133	15456
Atf2	Atf2_direct_+/+	False	+	+	Sptbn4	1	0.0084597796830299	15781
Atf2	Atf2_direct_+/+	False	+	+	Bend6	1	0.0085742832530417	15801
Atf2	Atf2_direct_+/+	False	+	+	Uck2	1	0.0013569358171779	15913
Atf2	Atf2_direct_+/+	False	+	+	Cep76	1	0.0015375231704776	15927
Atf2	Atf2_direct_+/+	False	+	+	Casp9	1	0.001581651218251	15946
Atf2	Atf2_direct_+/+	False	+	+	Lrrc29	1	0.0005241595330575	15957
Atf2	Atf2_direct_+/+	False	+	+	Terb1	1	0.002599357673833	15989
Atf2	Atf2_direct_+/+	False	+	+	Jakmip3	1	0.0054016014756102	16015
Atf2	Atf2_direct_+/+	False	+	+	Shank3	1	0.0024052954770763	16024
Atf2	Atf2_direct_+/+	False	+	+	Msh2	1	0.0018608743510943	16103
Atf2	Atf2_direct_+/+	False	+	+	Prrg2	1	0.0003718416653489	16127
Atf2	Atf2_direct_+/+	False	+	+	Wdr17	1	0.001419353614269	16143
Atf2	Atf2_direct_+/+	False	+	+	Zdhhc6	1	0.0106614465146209	16160
Atf2	Atf2_direct_+/+	False	+	+	Mapk6	1	0.0053351869205185	16212
Atf2	Atf2_direct_+/+	False	+	+	Zfp932	1	0.0011693416876637	16341
Atf2	Atf2_direct_+/+	False	+	+	Ccl25	1	0.0052655250446334	16373
Atf2	Atf2_direct_+/+	False	+	+	Tnrc6c	1	0.0010980866848562	16488
Atf2	Atf2_direct_+/+	False	+	+	Atp11a	1	0.0018723396781435	16498
Atf2	Atf2_direct_+/+	False	+	+	Necab1	1	0.0011601443343194	16711
Atf2	Atf2_direct_+/+	False	+	+	Mpv17	1	0.0023545557236756	16808
Atf2	Atf2_direct_+/+	False	+	+	Luc7l	1	0.0006165913703672	16943
Atf2	Atf2_direct_+/+	False	+	+	Lmtk3	1	0.0010105277778998	17047
Atf2	Atf2_direct_+/+	False	+	+	Dedd2	1	0.0005424941752879	17064
Atf2	Atf2_direct_+/+	False	+	+	Tmem63b	1	0.0005641195699381	17097
Atf2	Atf2_direct_+/+	False	+	+	Kat6a	1	0.0012798151916858	17118
Atf2	Atf2_direct_+/+	False	+	+	Fbxl12	1	0.0008139780825195	17430
Atf2	Atf2_direct_+/+	False	+	+	Dlc1	1	0.0132311622104738	17480
Atf2	Atf2_direct_+/+	False	+	+	Nub1	1	0.0007847700777542	17965
Atf2	Atf2_direct_+/+	False	+	+	Rheb	1	0.001365930248081	18007
Atf2	Atf2_direct_+/+	False	+	+	Slc44a1	1	0.0041508581433812	18147
Atf2	Atf2_direct_+/+	False	+	+	Ank	1	0.0105930336271194	18281
Atf2	Atf2_direct_+/+	False	+	+	Numbl	1	0.0023724989590465	18292
Atf2	Atf2_direct_+/+	False	+	+	Tpcn1	1	0.0017639658435068	18422
Atf2	Atf2_direct_+/+	False	+	+	Grik5	1	0.0074803892826944	18533
Atf2	Atf2_direct_+/+	False	+	+	Pou2f2	1	0.0034170597470734	18804
Atf6	Atf6_direct_+/+	False	+	+	Crem	1	0.0598569834364801	486
Atf6	Atf6_direct_+/+	False	+	+	Ctdspl	1	0.0316522676750332	726
Atf6	Atf6_direct_+/+	False	+	+	Rnf144b	1	0.0652807510705636	1090
Atf6	Atf6_direct_+/+	False	+	+	Nol4	1	0.1409048599517642	2199
Atf6	Atf6_direct_+/+	False	+	+	Plcl1	1	0.0726841937546265	3628
Atf6	Atf6_direct_+/+	False	+	+	Zfp382	1	0.0150626821022724	3988
Atf6	Atf6_direct_+/+	False	+	+	Sorbs2	1	0.0959601901191885	4862
Atf6	Atf6_direct_+/+	False	+	+	Kcnip2	1	0.0423132679930004	6082
Atf6	Atf6_direct_+/+	False	+	+	Srsf12	1	0.0102317549356163	6695
Atf6	Atf6_direct_+/+	False	+	+	Rgs14	1	0.0083526176217446	6944
Atf6	Atf6_direct_+/+	False	+	+	Polr3g	1	0.0099796057686911	7127
Atf6	Atf6_direct_+/+	False	+	+	Arnt2	1	0.0636098499275165	7210
Atf6	Atf6_direct_+/+	False	+	+	Aopep	1	0.0657256088918863	8150
Atf6	Atf6_direct_+/+	False	+	+	Akap13	1	0.0169652358467071	8832
Atf6	Atf6_direct_+/+	False	+	+	Pde8b	1	0.0779808259061617	9057
Atf6	Atf6_direct_+/+	False	+	+	Kcnb2	1	0.0434438725708724	9843
Atf6	Atf6_direct_+/+	False	+	+	Csmd2	1	0.031950446560582	10093
Atf6	Atf6_direct_+/+	False	+	+	Sstr3	1	0.0135641400985645	10994
Atf6	Atf6_direct_+/+	False	+	+	Tor3a	1	0.0098841296498437	11628
Atf6	Atf6_direct_+/+	False	+	+	Osbpl3	1	0.0346437742288685	13078
Atf6	Atf6_direct_+/+	False	+	+	Nhlrc2	1	0.0200088224654304	13220
Atf6	Atf6_direct_+/+	False	+	+	Txnrd2	1	0.0051547741982362	13505
Atf6	Atf6_direct_+/+	False	+	+	Iqsec1	1	0.0510460510906988	14657
Atf6	Atf6_direct_+/+	False	+	+	Fam227a	1	0.0080255877517275	15250
Atf6	Atf6_direct_+/+	False	+	+	Cradd	1	0.0085466738927355	15474
Atf6	Atf6_direct_+/+	False	+	+	Itpka	1	0.0361515978647603	17470
Atf6	Atf6_direct_+/+	False	+	+	Ascc1	1	0.0070898889312214	17623
Atf6	Atf6_direct_+/+	False	+	+	Lyzl4	1	0.0208104910969544	18497
Bclaf1	Bclaf1_extended_+/+	True	+	+	Rufy3	1	0.0019298219421999	1679
Bclaf1	Bclaf1_extended_+/+	True	+	+	Tenm1	1	0.0437775489684314	2394
Bclaf1	Bclaf1_extended_+/+	True	+	+	Paip1	1	0.0070554631110982	2708
Bclaf1	Bclaf1_extended_+/+	True	+	+	Zfp770	1	0.0229032025926318	3252
Bclaf1	Bclaf1_extended_+/+	True	+	+	Fam162a	1	0.0078862517552124	9064
Bclaf1	Bclaf1_extended_+/+	True	+	+	Clip4	1	0.0151905965740118	9687
Bclaf1	Bclaf1_extended_+/+	True	+	+	Bod1l	1	0.0127673822593005	10038
Bclaf1	Bclaf1_extended_+/+	True	+	+	Ccdc58	1	0.0102020447735213	10265
Bclaf1	Bclaf1_extended_+/+	True	+	+	Elp4	1	0.0139680890040686	10854
Bclaf1	Bclaf1_extended_+/+	True	+	+	Pbdc1	1	0.0067855806716613	12139
Bclaf1	Bclaf1_extended_+/+	True	+	+	Rnf145	1	0.0082219688257029	12229
Bclaf1	Bclaf1_extended_+/+	True	+	+	Prpf4b	1	0.0088075150146119	13019
Bclaf1	Bclaf1_extended_+/+	True	+	+	Mipol1	1	0.0110456606370895	13404
Bclaf1	Bclaf1_extended_+/+	True	+	+	Rmdn1	1	0.0281946417760466	14675
Bclaf1	Bclaf1_extended_+/+	True	+	+	Naa20	1	0.0031880535094635	14923
Bclaf1	Bclaf1_extended_+/+	True	+	+	Ccnc	1	0.0243143413606797	15025
Bclaf1	Bclaf1_extended_+/+	True	+	+	Aqr	1	0.0057153360840919	15116
Bclaf1	Bclaf1_extended_+/+	True	+	+	Mtrf1	1	0.0060035642700901	15265
Bclaf1	Bclaf1_extended_+/+	True	+	+	Zfp112	2	0.0069296533692991	15336
Bclaf1	Bclaf1_extended_+/+	True	+	+	9330182L06Rik	1	0.0464310681539275	15883
Bclaf1	Bclaf1_extended_+/+	True	+	+	Sec23a	1	0.0076336522934023	16828
Bclaf1	Bclaf1_extended_+/+	True	+	+	Wdr43	1	0.003318150740733	16894
Bclaf1	Bclaf1_extended_+/+	True	+	+	Ltn1	1	0.0035361599290702	16976
Bclaf1	Bclaf1_extended_+/+	True	+	+	9330159F19Rik	1	0.0012416744706764	17490
Bclaf1	Bclaf1_extended_+/+	True	+	+	Cdh10	1	0.0407550917676849	18049
Bclaf1	Bclaf1_extended_+/+	True	+	+	Cbfb	1	0.0014028943813941	18204
Bclaf1	Bclaf1_extended_+/+	True	+	+	Zfp62	1	0.0039235594764885	19163
Bclaf1	Bclaf1_extended_+/+	True	+	+	Rab28	2	0.018751517562994	19619
Bclaf1	Bclaf1_extended_+/+	True	+	+	Fbxw2	1	0.0024423607237614	19821
Bclaf1	Bclaf1_extended_+/+	True	+	+	Ap4e1	1	0.0084013083401839	19919
Bclaf1	Bclaf1_extended_+/+	True	+	+	Ppp2r5e	1	0.0175829131207151	20520
Bclaf1	Bclaf1_extended_+/+	True	+	+	Prune1	1	0.0004516339346482	20709
Bclaf1	Bclaf1_extended_+/+	True	+	+	Tmem161b	1	0.0017848747519964	20827
Bclaf1	Bclaf1_extended_+/+	True	+	+	Zfp93	1	0.0097006612311995	20856
Bclaf1	Bclaf1_extended_+/+	True	+	+	Tmc7	1	0.007296636117789	21216
Bclaf1	Bclaf1_extended_+/+	True	+	+	Nsmce2	1	0.052416431129004	22482
